,0,flux
1968,5910.160009383424,12.854588423117285
1969,5910.7800093881915,12.521507544292929
1970,5911.40000939296,12.451489617375609
1971,5912.020009397728,13.40000075349856
1972,5912.640009402496,12.559400319499284
1973,5913.260009407264,12.564764290175857
1974,5913.880009412032,11.384386099246862
1975,5914.500009416799,13.151838851318889
1976,5915.120009421567,14.006821371355544
1977,5915.740009426336,13.172185304754036
1978,5916.360009431104,12.095500820278874
1979,5916.9800094358725,12.944347887986932
1980,5917.60000944064,12.109636261931131
1981,5918.220009445408,11.223679803569459
1982,5918.840009450177,12.877126845045291
1983,5919.460009454944,14.311911209875932
1984,5920.080009459712,12.861535843631632
1985,5920.70000946448,13.735257226665732
1986,5921.320009469247,13.790226657702798
1987,5921.940009474016,14.482338356264286
1988,5922.560009478784,12.378691928210822
1989,5923.180009483553,13.046572630603695
1990,5923.800009488321,11.535202101228883
1991,5924.4200094930875,12.301348003965751
1992,5925.040009497856,12.073253009971847
1993,5925.660009502624,13.359620496232358
1994,5926.280009507392,12.403566302690177
1995,5926.90000951216,12.675432931505286
1996,5927.520009516928,12.910851001426408
1997,5928.140009521696,11.96350366566079
1998,5928.760009526464,12.809571036898756
1999,5929.380009531233,14.760905579815448
2000,5930.000009535999,13.81004101072017
2001,5930.620009540768,13.228658558863616
2002,5931.240009545536,14.750639184869675
2003,5931.860009550304,12.232766665867127
2004,5932.480009555073,12.680982350854949
2005,5933.10000955984,13.922244989220577
2006,5933.7200095646085,13.965163933303613
2007,5934.340009569376,13.551012337401453
2008,5934.960009574143,13.377862451508333
2009,5935.580009578912,13.495592973497791
2010,5936.20000958368,12.568110401340434
2011,5936.820009588448,13.379766535404746
2012,5937.440009593216,13.181505037585115
2013,5938.060009597984,13.183170045716729
2014,5938.680009602751,12.980630068546711
2015,5939.300009607519,11.124374346466153
2016,5939.920009612288,12.690666960402062
2017,5940.540009617056,12.979152693297916
2018,5941.160009621824,12.253159573855363
2019,5941.780009626592,12.507502511397348
2020,5942.40000963136,11.76415215033929
2021,5943.020009636129,12.841262980570328
2022,5943.640009640896,13.075391032985824
2023,5944.260009645664,11.911016439576967
2024,5944.880009650432,12.879058133494443
2025,5945.500009655199,12.779277497740715
2026,5946.120009659968,13.834895899172496
2027,5946.740009664736,14.347799188762847
2028,5947.3600096695045,15.307000581234126
2029,5947.980009674273,13.59453485942664
2030,5948.600009679039,12.415307250863986
2031,5949.220009683808,13.77816534731611
2032,5949.840009688576,13.012626780482082
2033,5950.460009693344,13.37051620830197
2034,5951.080009698112,13.946333965414498
2035,5951.70000970288,12.505495440539432
2036,5952.320009707648,13.059173192862305
2037,5952.940009712416,14.481231440550012
2038,5953.560009717185,13.59497940944079
2039,5954.180009721951,12.500626520413773
2040,5954.8000097267195,13.687826174640513
2041,5955.420009731488,11.852638333300309
2042,5956.040009736256,12.991597541507105
2043,5956.660009741025,13.031435540251687
2044,5957.280009745792,11.337153081582304
2045,5957.9000097505605,12.142470189339042
2046,5958.520009755328,12.79886208127255
2047,5959.140009760095,12.34840333496897
2048,5959.760009764864,13.020238998375401
2049,5960.380009769632,12.325027706049095
2050,5961.0000097744,13.408409152960441
2051,5961.620009779168,13.561294076321133
2052,5962.240009783936,11.181673795301396
2053,5962.860009788705,13.226817403875035
2054,5963.480009793473,13.125709105173454
2055,5964.10000979824,13.428510052904514
2056,5964.720009803008,13.901404473063556
2057,5965.340009807776,11.914563205585035
2058,5965.960009812544,12.589511548186039
2059,5966.580009817312,12.983940291406288
2060,5967.200009822081,12.890062538030511
2061,5967.820009826848,12.79111893982668
2062,5968.4400098316155,12.86637146769797
2063,5969.060009836384,11.912920835385142
2064,5969.680009841151,12.492995802814052
2065,5970.30000984592,12.991901498695048
2066,5970.920009850688,12.779420171904954
2067,5971.540009855456,12.157340824220398
2068,5972.160009860225,12.197426832921291
2069,5972.780009864991,13.470657619712481
2070,5973.400009869761,12.921870160133782
2071,5974.020009874528,12.652024692173569
2072,5974.640009879296,12.172156295665774
2073,5975.260009884064,13.110311669878689
2074,5975.880009888832,14.529804380573731
2075,5976.5000098936,13.597286107579746
2076,5977.120009898368,12.552231199837255
2077,5977.7400099031365,12.95579239401561
2078,5978.360009907903,12.38052195032562
2079,5978.980009912671,12.389617715571239
2080,5979.60000991744,13.86829296710983
2081,5980.220009922208,14.395149935154574
2082,5980.840009926977,13.98975425126858
2083,5981.460009931744,13.081955238064161
2084,5982.080009936512,13.055640488994616
2085,5982.70000994128,12.136835276194798
2086,5983.320009946048,12.67168152669814
2087,5983.940009950816,13.675040537491068
2088,5984.560009955584,13.138569549788512
2089,5985.1800099603515,13.700515559067561
2090,5985.80000996512,12.199440945300227
2091,5986.420009969888,12.237498332231729
2092,5987.040009974657,12.69619493514172
2093,5987.660009979425,12.354498099077711
2094,5988.280009984192,13.880570502996095
2095,5988.90000998896,12.307867737312762
2096,5989.520009993728,13.53472268218847
2097,5990.140009998496,13.330788313314157
2098,5990.760010003264,13.50005972117076
2099,5991.3800100080325,11.777597656350935
2100,5992.0000100128,14.13936527615718
2101,5992.620010017567,12.851229738301736
2102,5993.240010022337,12.683102763142545
2103,5993.860010027103,13.099541806503714
2104,5994.480010031872,12.337851847999133
2105,5995.10001003664,13.368755145137893
2106,5995.720010041408,11.695271033882236
2107,5996.340010046177,13.395538173607905
2108,5996.960010050944,11.902412872427218
2109,5997.580010055713,12.355391751265506
2110,5998.20001006048,12.201538462724043
2111,5998.8200100652475,12.121977611036996
2112,5999.440010070016,14.477627300092097
2113,6000.060010074784,13.217350748152837
2114,6000.680010079552,12.240974016040694
2115,6001.30001008432,11.769444513514443
2116,6001.9200100890885,12.736952446664903
2117,6002.540010093855,13.955754284030478
2118,6003.160010098623,13.97887189014411
2119,6003.780010103392,13.268969290785483
2120,6004.40001010816,12.145718976555639
2121,6005.0200101129285,12.269648295132273
2122,6005.640010117696,12.965584739811547
2123,6006.260010122464,12.333249648851007
2124,6006.880010127232,11.211966681278923
2125,6007.500010132,11.783081546521817
2126,6008.120010136768,13.061725816535889
2127,6008.740010141536,13.000254880958003
2128,6009.3600101463035,12.388997815244299
2129,6009.980010151072,11.963107785489623
2130,6010.60001015584,11.798731116217864
2131,6011.220010160609,11.8531117316526
2132,6011.840010165377,12.920716597873048
2133,6012.4600101701435,13.033807006648159
2134,6013.080010174912,12.815950632160778
2135,6013.70001017968,11.568446170954383
2136,6014.320010184448,11.423719845473004
2137,6014.940010189216,12.87261888145709
2138,6015.560010193984,12.258720563597583
2139,6016.180010198752,13.28766823251411
2140,6016.800010203519,13.378198188336087
2141,6017.420010208289,11.854732262508751
2142,6018.040010213055,12.508363969223534
2143,6018.660010217824,11.953617433898874
2144,6019.280010222592,11.68044428386478
2145,6019.90001022736,11.949667782675412
2146,6020.520010232129,12.916125832289332
2147,6021.140010236896,13.562155664532895
2148,6021.7600102416645,13.436249309309643
2149,6022.380010246432,13.048219440704212
2150,6023.0000102511995,12.940259435505807
2151,6023.620010255968,11.798507240470741
2152,6024.240010260736,12.398935383870667
2153,6024.860010265504,12.478829684196075
2154,6025.480010270272,12.869295877994748
2155,6026.10001027504,12.820547748653231
2156,6026.720010279807,13.305288221614715
2157,6027.340010284577,12.876582636066532
2158,6027.960010289344,13.657240349281505
2159,6028.580010294112,12.84573818590103
2160,6029.20001029888,12.661358015398323
2161,6029.820010303648,12.548281838847707
2162,6030.440010308416,13.368116378095195
2163,6031.060010313185,12.11822978083284
2164,6031.680010317952,12.421677743959329
2165,6032.30001032272,13.861680604828315
2166,6032.920010327488,11.867126884223879
2167,6033.540010332255,11.487144470739741
2168,6034.160010337024,12.70835136229061
2169,6034.780010341792,11.061334101226397
2170,6035.4000103465605,14.323933661042288
2171,6036.020010351329,14.086106204598018
2172,6036.640010356095,11.48909065416354
2173,6037.260010360865,13.536937341345531
2174,6037.880010365632,13.16426340583937
2175,6038.5000103704,12.788108417843935
2176,6039.120010375168,13.228985120574919
2177,6039.740010379936,11.467068818623225
2178,6040.360010384704,13.144649202190875
2179,6040.980010389472,13.363668481003932
2180,6041.600010394241,12.383061271467401
2181,6042.220010399007,11.498644370154446
2182,6042.8400104037755,12.160931282757304
2183,6043.460010408544,11.971701387457518
2184,6044.080010413312,12.390748132169204
2185,6044.700010418081,11.876881689913036
2186,6045.320010422848,12.426617451339837
2187,6045.9400104276165,12.773722959710673
2188,6046.560010432384,12.777873034967628
2189,6047.180010437151,13.290874193325164
2190,6047.80001044192,14.026885425352733
2191,6048.420010446688,13.438028186880418
2192,6049.040010451456,13.10408179910206
2193,6049.660010456224,13.253464306714653
2194,6050.280010460992,12.295916738905712
2195,6050.900010465759,12.341797427300962
2196,6051.520010470529,12.66492174213093
2197,6052.140010475296,12.143712634826779
2198,6052.760010480064,11.758418003281324
2199,6053.380010484832,13.379844071663936
2200,6054.0000104896,12.270000568749206
2201,6054.620010494368,12.133768130852177
2202,6055.240010499137,13.390701467051567
2203,6055.860010503904,12.550252999060126
2204,6056.4800105086715,13.336241650638026
2205,6057.10001051344,14.051308293514928
2206,6057.720010518207,12.090661655084965
2207,6058.340010522976,13.126806279269443
2208,6058.960010527744,11.67812855713695
2209,6059.5800105325125,13.005277615961097
2210,6060.200010537281,13.686959650147111
2211,6060.820010542047,14.983622558631202
2212,6061.440010546817,12.772069584459327
2213,6062.060010551584,11.86347467459016
2214,6062.680010556352,11.23739992528217
2215,6063.30001056112,13.053456916146345
2216,6063.920010565888,13.151693494724668
2217,6064.540010570656,13.903590773986892
2218,6065.160010575424,11.933140457426264
2219,6065.7800105801925,13.361049923465645
2220,6066.400010584959,12.174358849257953
2221,6067.0200105897275,12.29127743166716
2222,6067.640010594496,11.653909690355178
2223,6068.260010599264,11.878918884064406
2224,6068.880010604033,12.90869546600357
2225,6069.5000106088,12.823363024657318
2226,6070.120010613568,12.284265508066245
2227,6070.740010618336,13.78423271681909
2228,6071.360010623104,12.826417497494765
2229,6071.980010627872,13.223159273295245
2230,6072.60001063264,13.69111524510347
2231,6073.2200106374075,14.183504170455208
2232,6073.840010642176,12.186345727129908
2233,6074.460010646944,12.753529800231304
2234,6075.080010651713,13.472351046537586
2235,6075.700010656481,12.43007321022156
2236,6076.320010661248,13.18038841329261
2237,6076.940010666016,11.621261779650315
2238,6077.560010670784,11.707417097661954
2239,6078.180010675552,12.70801337192643
2240,6078.80001068032,13.453784158075043
2241,6079.4200106850885,13.588612992732923
2242,6080.040010689856,12.882320623171259
2243,6080.660010694623,13.679761866043988
2244,6081.280010699393,14.477392025079379
2245,6081.900010704159,12.732864344002326
2246,6082.520010708928,11.999473450063785
2247,6083.140010713696,12.489539008868777
2248,6083.760010718464,12.065872009859373
2249,6084.380010723233,11.568555181974263
2250,6085.000010728,11.957489856051286
2251,6085.620010732769,13.008943512906376
2252,6086.240010737536,12.706573525928587
2253,6086.8600107423035,11.929632670922247
2254,6087.480010747072,11.624701994849072
2255,6088.10001075184,12.72116659832588
2256,6088.720010756608,12.933155477170748
2257,6089.340010761376,13.157362960140118
2258,6089.9600107661445,12.574593918903552
2259,6090.580010770911,13.726127587334451
2260,6091.200010775679,12.296416239760498
2261,6091.820010780448,10.626413430363295
2262,6092.440010785216,11.35942425981323
2263,6093.0600107899845,12.090251426179117
2264,6093.680010794752,13.540199935672701
2265,6094.30001079952,13.309647936719948
2266,6094.920010804288,11.645045431639863
2267,6095.540010809056,11.98297698871738
2268,6096.160010813824,11.039161122024794
2269,6096.780010818592,13.611709520979224
2270,6097.4000108233595,11.87382972431816
2271,6098.020010828128,11.970130546020718
2272,6098.640010832896,11.582921968013876
2273,6099.260010837665,11.569796171956998
2274,6099.880010842433,15.416163945522904
2275,6100.5000108471995,12.856235916463014
2276,6101.120010851968,12.21709014637841
2277,6101.740010856736,13.112421388925902
2278,6102.360010861504,13.014238392860493
2279,6102.980010866272,14.562017781919957
2280,6103.6000108710405,11.73800325594869
2281,6104.220010875808,12.591931493528714
2282,6104.840010880575,12.38402808897859
2283,6105.460010885345,12.865814139476928
2284,6106.080010890111,15.025792341862605
2285,6106.70001089488,13.942809495978306
2286,6107.320010899648,13.60958586214625
2287,6107.940010904416,12.068580773818788
2288,6108.560010909185,12.111066011322343
2289,6109.180010913952,14.003448966099969
2290,6109.800010918721,12.564617548957406
2291,6110.420010923488,11.593955345210636
2292,6111.0400109282555,12.105153869891131
2293,6111.660010933024,13.845257306973693
2294,6112.280010937792,12.939930811395456
2295,6112.90001094256,13.180115881449225
2296,6113.520010947328,12.959460320585697
2297,6114.140010952096,12.919938182118054
2298,6114.760010956863,12.361215005987857
2299,6115.380010961633,11.288984648624822
2300,6116.0000109664,12.57907533978656
2301,6116.620010971168,13.570711837940753
2302,6117.2400109759365,13.366686824492842
2303,6117.860010980704,12.647775229182768
2304,6118.480010985472,12.160345580859573
2305,6119.100010990241,12.546087485043172
2306,6119.720010995008,13.063272251461163
2307,6120.340010999776,13.45079472291239
2308,6120.960011004544,13.134287785872305
2309,6121.580011009311,11.849419135903906
2310,6122.20001101408,12.073206958103501
2311,6122.820011018848,13.216023358558667
2312,6123.4400110236165,12.91913182844328
2313,6124.060011028385,13.073054221858566
